agent;timestep;position;direction;status;given_command
0;13;None;w;waiting;nothing
1;13;(27, 13);n;moving;move_forward
2;13;None;e;waiting;nothing
3;13;None;e;waiting;nothing
4;13;None;e;waiting;nothing
5;13;None;e;waiting;nothing
0;14;None;w;waiting;nothing
1;14;(26, 13);n;moving;move_forward
2;14;None;e;waiting;nothing
3;14;None;e;waiting;nothing
4;14;None;e;waiting;nothing
5;14;None;e;waiting;nothing
0;15;None;w;waiting;nothing
1;15;(25, 13);n;moving;move_right
2;15;None;e;waiting;nothing
3;15;None;e;waiting;nothing
4;15;None;e;waiting;nothing
5;15;None;e;waiting;nothing
0;16;None;w;waiting;nothing
1;16;(25, 14);e;moving;move_forward
2;16;None;e;waiting;nothing
3;16;None;e;waiting;nothing
4;16;None;e;waiting;nothing
5;16;None;e;waiting;nothing
0;17;None;w;waiting;nothing
1;17;(25, 15);e;moving;move_left
2;17;None;e;waiting;nothing
3;17;None;e;waiting;nothing
4;17;None;e;waiting;nothing
5;17;None;e;waiting;nothing
0;18;None;w;waiting;nothing
1;18;(24, 15);n;moving;move_forward
2;18;None;e;waiting;nothing
3;18;None;e;waiting;nothing
4;18;None;e;waiting;nothing
5;18;None;e;waiting;nothing
0;19;None;w;waiting;nothing
1;19;(23, 15);n;moving;move_forward
2;19;None;e;waiting;nothing
3;19;None;e;waiting;nothing
4;19;None;e;waiting;nothing
5;19;None;e;waiting;nothing
0;20;None;w;waiting;nothing
1;20;(22, 15);n;moving;move_forward
2;20;None;e;waiting;nothing
3;20;None;e;waiting;nothing
4;20;None;e;waiting;nothing
5;20;None;e;waiting;nothing
0;21;None;w;waiting;nothing
1;21;(21, 15);n;moving;move_forward
2;21;None;e;waiting;nothing
3;21;None;e;waiting;nothing
4;21;None;e;waiting;nothing
5;21;None;e;waiting;nothing
0;22;None;w;waiting;nothing
1;22;(20, 15);n;moving;move_forward
2;22;None;e;waiting;nothing
3;22;None;e;waiting;nothing
4;22;None;e;waiting;nothing
5;22;None;e;waiting;nothing
0;23;None;w;waiting;nothing
1;23;(19, 15);n;moving;move_forward
2;23;None;e;waiting;nothing
3;23;None;e;waiting;nothing
4;23;None;e;waiting;nothing
5;23;None;e;waiting;nothing
0;24;None;w;ready to depart;move_forward
1;24;(18, 15);n;moving;move_forward
2;24;None;e;waiting;nothing
3;24;None;e;waiting;nothing
4;24;None;e;waiting;nothing
5;24;None;e;waiting;nothing
0;25;(29, 29);w;moving;move_forward
1;25;(17, 15);n;moving;move_forward
2;25;None;e;waiting;nothing
3;25;None;e;waiting;nothing
4;25;None;e;waiting;nothing
5;25;None;e;waiting;nothing
0;26;(29, 28);w;moving;move_forward
1;26;(16, 15);n;moving;move_forward
2;26;None;e;waiting;nothing
3;26;None;e;waiting;nothing
4;26;None;e;waiting;nothing
5;26;None;e;waiting;nothing
0;27;(29, 27);w;moving;move_forward
1;27;(15, 15);n;moving;move_forward
2;27;None;e;waiting;nothing
3;27;None;e;waiting;nothing
4;27;None;e;waiting;nothing
5;27;None;e;waiting;nothing
0;28;(29, 26);w;moving;move_forward
1;28;(14, 15);n;moving;move_forward
2;28;None;e;malfunction (off map);nothing
3;28;None;e;waiting;nothing
4;28;None;e;waiting;nothing
5;28;None;e;waiting;nothing
0;29;(29, 25);w;moving;move_forward
1;29;(13, 15);n;moving;move_forward
2;29;None;e;malfunction (off map);nothing
3;29;None;e;waiting;nothing
4;29;None;e;waiting;nothing
5;29;None;e;waiting;nothing
0;30;(29, 24);w;moving;move_forward
1;30;(12, 15);n;moving;move_forward
2;30;None;e;malfunction (off map);nothing
3;30;None;e;waiting;nothing
4;30;None;e;waiting;nothing
5;30;None;e;waiting;nothing
0;31;(29, 23);w;moving;move_forward
1;31;(11, 15);n;moving;move_forward
2;31;None;e;waiting;nothing
3;31;None;e;waiting;nothing
4;31;None;e;waiting;nothing
5;31;None;e;waiting;nothing
0;32;(29, 22);w;moving;move_forward
1;32;(10, 15);n;moving;move_right
2;32;None;e;waiting;nothing
3;32;None;e;waiting;nothing
4;32;None;e;waiting;nothing
5;32;None;e;ready to depart;move_forward
0;33;(29, 21);w;moving;move_forward
1;33;(10, 16);e;moving;move_forward
2;33;None;e;waiting;nothing
3;33;None;e;waiting;nothing
4;33;None;e;waiting;nothing
5;33;(13, 30);e;moving;move_forward
0;34;(29, 20);w;moving;move_forward
1;34;(10, 17);e;moving;move_forward
2;34;None;e;waiting;nothing
3;34;None;e;waiting;nothing
4;34;None;e;waiting;nothing
5;34;(13, 31);e;moving;move_forward
0;35;(29, 19);w;moving;wait
1;35;(10, 18);e;moving;move_forward
2;35;None;e;waiting;nothing
3;35;None;e;waiting;nothing
4;35;None;e;malfunction (off map);nothing
5;35;(13, 32);e;moving;move_forward
0;36;(29, 19);w;stopped;move_left
1;36;(10, 19);e;moving;move_forward
2;36;None;e;waiting;nothing
3;36;None;e;waiting;nothing
4;36;None;e;malfunction (off map);nothing
5;36;(13, 33);e;moving;move_forward
0;37;(30, 19);s;moving;move_right
1;37;(10, 20);e;moving;move_forward
2;37;None;e;waiting;nothing
3;37;None;e;waiting;nothing
4;37;None;e;malfunction (off map);nothing
5;37;(13, 34);e;moving;move_right
0;38;(30, 18);w;moving;move_forward
1;38;(10, 21);e;moving;move_forward
2;38;None;e;waiting;nothing
3;38;None;e;waiting;nothing
4;38;None;e;waiting;nothing
5;38;(14, 34);s;moving;move_left
0;39;None;w;done;move_forward
1;39;(10, 22);e;moving;move_forward
2;39;None;e;waiting;nothing
3;39;None;e;waiting;nothing
4;39;None;e;waiting;nothing
5;39;(14, 35);e;moving;move_forward
1;40;(10, 23);e;moving;move_right
2;40;None;e;waiting;nothing
3;40;None;e;waiting;nothing
4;40;None;e;waiting;nothing
5;40;(14, 36);e;moving;move_forward
1;41;(11, 23);s;moving;move_forward
2;41;None;e;ready to depart;move_forward
3;41;None;e;waiting;nothing
4;41;None;e;waiting;nothing
5;41;(14, 37);e;moving;move_forward
1;42;(12, 23);s;moving;move_forward
2;42;(29, 17);e;moving;move_forward
3;42;None;e;waiting;nothing
4;42;None;e;waiting;nothing
5;42;(14, 38);e;moving;move_forward
1;43;(13, 23);s;moving;move_left
2;43;(29, 18);e;moving;move_forward
3;43;None;e;ready to depart;move_forward
4;43;None;e;waiting;nothing
5;43;(14, 39);e;moving;move_forward
1;44;(13, 23);s;malfunction (on map);wait
2;44;(29, 19);e;moving;move_forward
3;44;(13, 30);e;moving;move_forward
4;44;None;e;waiting;nothing
5;44;(14, 40);e;moving;move_forward
1;45;(13, 23);s;malfunction (on map);wait
2;45;(29, 20);e;moving;move_forward
3;45;(13, 31);e;moving;move_forward
4;45;None;e;waiting;nothing
5;45;(14, 41);e;moving;wait
1;46;(13, 23);s;malfunction (on map);move_left
2;46;(29, 21);e;moving;move_forward
3;46;(13, 32);e;moving;move_forward
4;46;None;e;waiting;nothing
5;46;(14, 41);e;stopped;wait
1;47;(13, 24);e;moving;move_forward
2;47;(29, 22);e;moving;move_forward
3;47;(13, 33);e;moving;move_forward
4;47;None;e;waiting;nothing
5;47;(14, 41);e;stopped;move_forward
1;48;(13, 25);e;moving;move_forward
2;48;(29, 23);e;moving;move_forward
3;48;(13, 34);e;moving;move_forward
4;48;None;e;waiting;nothing
5;48;(14, 42);e;moving;wait
1;49;(13, 26);e;moving;move_forward
2;49;(29, 24);e;moving;move_forward
3;49;(13, 35);e;moving;move_forward
4;49;None;e;waiting;nothing
5;49;(14, 42);e;malfunction (on map);wait
1;50;(13, 27);e;moving;move_forward
2;50;(29, 25);e;moving;move_forward
3;50;(13, 36);e;moving;move_forward
4;50;None;e;waiting;nothing
5;50;(14, 42);e;malfunction (on map);wait
1;51;(13, 28);e;moving;move_forward
2;51;(29, 26);e;moving;move_forward
3;51;(13, 37);e;moving;move_forward
4;51;None;e;waiting;nothing
5;51;(14, 42);e;malfunction (on map);wait
1;52;(13, 29);e;moving;move_forward
2;52;(29, 27);e;moving;move_right
3;52;(13, 38);e;moving;move_forward
4;52;None;e;waiting;nothing
5;52;(14, 42);e;malfunction (on map);wait
1;53;(13, 30);e;moving;move_forward
2;53;(30, 27);s;moving;wait
3;53;(13, 39);e;moving;move_forward
4;53;None;e;waiting;nothing
5;53;(14, 42);e;stopped;wait
1;54;(13, 31);e;moving;move_forward
2;54;(30, 27);s;stopped;wait
3;54;(13, 40);e;moving;move_forward
4;54;None;e;waiting;nothing
5;54;(14, 42);e;stopped;wait
1;55;(13, 32);e;moving;move_forward
2;55;(30, 27);s;stopped;wait
3;55;(13, 41);e;moving;move_forward
4;55;None;e;waiting;nothing
5;55;(14, 42);e;stopped;wait
1;56;(13, 33);e;moving;move_forward
2;56;(30, 27);s;stopped;move_left
3;56;(13, 42);e;moving;wait
4;56;None;e;waiting;nothing
5;56;(14, 42);e;stopped;wait
1;57;(13, 34);e;moving;move_right
2;57;(30, 28);e;moving;wait
3;57;(13, 42);e;stopped;wait
4;57;None;e;waiting;nothing
5;57;(14, 42);e;stopped;wait
1;58;(14, 34);s;moving;move_left
2;58;(30, 28);e;stopped;wait
3;58;(13, 42);e;stopped;move_forward
4;58;None;e;waiting;nothing
5;58;(14, 42);e;stopped;wait
1;59;(14, 35);e;moving;move_forward
2;59;(30, 28);e;stopped;wait
3;59;(13, 43);e;moving;wait
4;59;None;e;waiting;nothing
5;59;(14, 42);e;stopped;wait
1;60;(14, 36);e;moving;wait
2;60;(30, 28);e;stopped;move_forward
3;60;(13, 43);e;stopped;wait
4;60;None;e;ready to depart;move_forward
5;60;(14, 42);e;stopped;wait
1;61;(14, 36);e;stopped;wait
2;61;(30, 29);e;moving;move_forward
3;61;(13, 43);e;stopped;wait
4;61;(10, 19);e;moving;wait
5;61;(14, 42);e;stopped;wait
1;62;(14, 36);e;stopped;wait
2;62;(30, 30);e;moving;move_forward
3;62;(13, 43);e;stopped;wait
4;62;(10, 19);e;stopped;wait
5;62;(14, 42);e;stopped;wait
1;63;(14, 36);e;stopped;wait
2;63;(30, 31);e;moving;move_left
3;63;(13, 43);e;stopped;move_forward
4;63;(10, 19);e;stopped;move_forward
5;63;(14, 42);e;stopped;wait
1;64;(14, 36);e;stopped;wait
2;64;(29, 31);n;moving;move_right
3;64;(13, 44);e;moving;move_forward
4;64;(10, 20);e;moving;move_forward
5;64;(14, 42);e;stopped;wait
1;65;(14, 36);e;stopped;wait
2;65;(29, 32);e;moving;move_forward
3;65;(13, 45);e;moving;move_forward
4;65;(10, 21);e;moving;move_forward
5;65;(14, 42);e;stopped;wait
1;66;(14, 36);e;stopped;wait
2;66;(29, 33);e;moving;move_forward
3;66;(13, 46);e;moving;move_forward
4;66;(10, 22);e;moving;move_forward
5;66;(14, 42);e;stopped;wait
1;67;(14, 36);e;stopped;wait
2;67;(29, 34);e;moving;move_forward
3;67;(13, 47);e;moving;wait
4;67;(10, 23);e;moving;move_right
5;67;(14, 42);e;stopped;wait
1;68;(14, 36);e;stopped;wait
2;68;(29, 35);e;moving;move_forward
3;68;(13, 47);e;stopped;wait
4;68;(11, 23);s;moving;move_forward
5;68;(14, 42);e;stopped;wait
1;69;(14, 36);e;malfunction (on map);wait
2;69;(29, 36);e;moving;move_forward
3;69;(13, 47);e;stopped;move_forward
4;69;(12, 23);s;moving;move_forward
5;69;(14, 42);e;stopped;move_forward
1;70;(14, 36);e;malfunction (on map);wait
2;70;(29, 37);e;moving;move_forward
3;70;(13, 48);e;moving;wait
4;70;(13, 23);s;moving;move_left
5;70;(14, 43);e;moving;move_forward
1;71;(14, 36);e;malfunction (on map);wait
2;71;(29, 38);e;moving;move_forward
3;71;(13, 48);e;stopped;move_right
4;71;(13, 24);e;moving;move_forward
5;71;(14, 44);e;moving;move_forward
1;72;(14, 36);e;malfunction (on map);wait
2;72;(29, 39);e;moving;move_forward
3;72;(14, 48);s;moving;move_forward
4;72;(13, 25);e;moving;move_forward
5;72;(14, 45);e;moving;move_forward
1;73;(14, 36);e;malfunction (on map);wait
2;73;(29, 40);e;moving;wait
3;73;(15, 48);s;moving;move_forward
4;73;(13, 26);e;moving;move_forward
5;73;(14, 46);e;moving;move_forward
1;74;(14, 36);e;malfunction (on map);move_forward
2;74;(29, 40);e;stopped;wait
3;74;(16, 48);s;moving;move_forward
4;74;(13, 27);e;moving;move_forward
5;74;(14, 47);e;moving;move_forward
1;75;(14, 37);e;moving;move_forward
2;75;(29, 40);e;stopped;wait
3;75;(17, 48);s;moving;move_forward
4;75;(13, 28);e;moving;move_right
5;75;(14, 48);e;moving;move_left
1;76;(14, 38);e;moving;move_forward
2;76;(29, 40);e;stopped;wait
3;76;(18, 48);s;moving;move_forward
4;76;(14, 28);s;moving;move_left
5;76;(13, 48);n;moving;move_left
1;77;(14, 39);e;moving;move_forward
2;77;(29, 40);e;stopped;move_right
3;77;(18, 48);s;malfunction (on map);wait
4;77;(14, 29);e;moving;wait
5;77;(13, 47);w;moving;move_forward
1;78;(14, 40);e;moving;move_forward
2;78;(30, 40);s;moving;move_forward
3;78;(18, 48);s;malfunction (on map);wait
4;78;(14, 29);e;stopped;move_forward
5;78;(13, 46);w;moving;move_forward
1;79;(14, 41);e;moving;move_forward
2;79;(31, 40);s;moving;move_left
3;79;(18, 48);s;malfunction (on map);move_forward
4;79;None;e;done;move_forward
5;79;(13, 45);w;moving;move_forward
1;80;(14, 42);e;moving;move_forward
2;80;(31, 41);e;moving;move_forward
3;80;(19, 48);s;moving;wait
5;80;(13, 44);w;moving;move_forward
1;81;(14, 43);e;moving;move_forward
2;81;(31, 42);e;moving;move_right
3;81;(19, 48);s;stopped;move_forward
5;81;(13, 43);w;moving;move_forward
1;82;(14, 44);e;moving;move_forward
2;82;(32, 42);s;moving;wait
3;82;(20, 48);s;moving;move_forward
5;82;(13, 42);w;moving;move_forward
1;83;(14, 45);e;moving;move_forward
2;83;(32, 42);s;stopped;wait
3;83;(21, 48);s;moving;move_forward
5;83;(13, 41);w;moving;move_forward
1;84;(14, 45);e;malfunction (on map);wait
2;84;(32, 42);s;stopped;move_left
3;84;(22, 48);s;moving;move_forward
5;84;(13, 40);w;moving;move_forward
1;85;(14, 45);e;malfunction (on map);wait
2;85;(32, 43);e;moving;move_forward
3;85;(23, 48);s;moving;move_forward
5;85;(13, 39);w;moving;move_forward
1;86;(14, 45);e;malfunction (on map);move_forward
2;86;(32, 44);e;moving;wait
3;86;(24, 48);s;moving;move_forward
5;86;(13, 38);w;moving;move_forward
1;87;(14, 46);e;moving;move_forward
2;87;(32, 44);e;stopped;wait
3;87;(25, 48);s;moving;move_forward
5;87;(13, 37);w;moving;move_forward
1;88;(14, 47);e;moving;move_forward
2;88;(32, 44);e;stopped;wait
3;88;(26, 48);s;moving;move_forward
5;88;(13, 36);w;moving;move_forward
1;89;(14, 48);e;moving;move_forward
2;89;(32, 44);e;stopped;wait
3;89;(27, 48);s;moving;move_forward
5;89;(13, 35);w;moving;move_forward
1;90;(14, 49);e;moving;move_forward
2;90;(32, 44);e;stopped;wait
3;90;(28, 48);s;moving;move_forward
5;90;(13, 34);w;moving;move_forward
1;91;(14, 50);e;moving;move_forward
2;91;(32, 44);e;stopped;wait
3;91;(29, 48);s;moving;move_forward
5;91;(13, 33);w;moving;move_forward
1;92;(14, 51);e;moving;move_forward
2;92;(32, 44);e;stopped;move_forward
3;92;(30, 48);s;moving;move_forward
5;92;(13, 32);w;moving;move_forward
1;93;(14, 52);e;moving;move_forward
2;93;(32, 45);e;moving;wait
3;93;(31, 48);s;moving;move_right
5;93;(13, 31);w;moving;move_forward
1;94;(14, 53);e;moving;move_forward
2;94;(32, 45);e;stopped;wait
3;94;(31, 47);w;moving;wait
5;94;(13, 30);w;moving;move_forward
1;95;(14, 54);e;moving;move_forward
2;95;(32, 45);e;stopped;wait
3;95;(31, 47);w;stopped;wait
5;95;(13, 29);w;moving;move_forward
1;96;(14, 55);e;moving;move_forward
2;96;(32, 45);e;stopped;wait
3;96;(31, 47);w;stopped;wait
5;96;(13, 28);w;moving;move_forward
1;97;(14, 56);e;moving;move_right
2;97;(32, 45);e;stopped;move_forward
3;97;(31, 47);w;stopped;move_forward
5;97;(13, 27);w;moving;move_forward
1;98;(15, 56);s;moving;move_forward
2;98;(32, 46);e;moving;move_left
3;98;(31, 46);w;moving;move_forward
5;98;(13, 26);w;moving;move_right
1;99;(16, 56);s;moving;move_forward
2;99;(31, 46);n;moving;move_right
3;99;(31, 45);w;moving;wait
5;99;(12, 26);n;moving;move_forward
1;100;(17, 56);s;moving;move_forward
2;100;(31, 47);e;moving;move_forward
3;100;(31, 45);w;stopped;wait
5;100;(11, 26);n;moving;move_forward
1;101;(18, 56);s;moving;move_right
2;101;(31, 48);e;moving;move_left
3;101;(31, 45);w;stopped;wait
5;101;(10, 26);n;moving;move_left
1;102;(18, 55);w;moving;move_forward
2;102;(30, 48);n;moving;move_forward
3;102;(31, 45);w;stopped;wait
5;102;(10, 25);w;moving;move_forward
1;103;(18, 54);w;moving;move_forward
2;103;(29, 48);n;moving;move_forward
3;103;(31, 45);w;stopped;wait
5;103;(10, 24);w;moving;move_forward
1;104;(18, 53);w;moving;move_forward
2;104;(28, 48);n;moving;move_forward
3;104;(31, 45);w;stopped;wait
5;104;(10, 23);w;moving;move_forward
1;105;(18, 52);w;moving;move_forward
2;105;(27, 48);n;moving;move_forward
3;105;(31, 45);w;stopped;move_forward
5;105;(10, 22);w;moving;wait
1;106;(18, 51);w;moving;move_forward
2;106;(26, 48);n;moving;move_forward
3;106;(31, 44);w;moving;move_forward
5;106;(10, 22);w;stopped;move_forward
1;107;(18, 50);w;moving;move_forward
2;107;(25, 48);n;moving;move_forward
3;107;(31, 43);w;moving;move_forward
5;107;(10, 21);w;moving;move_left
1;108;(18, 49);w;moving;move_left
2;108;(24, 48);n;moving;move_forward
3;108;(31, 42);w;moving;move_forward
5;108;(11, 21);s;moving;move_right
1;109;(19, 49);s;moving;move_forward
2;109;(23, 48);n;moving;move_forward
3;109;(31, 41);w;moving;move_forward
5;109;(11, 20);w;moving;wait
1;110;(20, 49);s;moving;move_forward
2;110;(22, 48);n;moving;move_forward
3;110;(31, 40);w;moving;move_right
5;110;(11, 20);w;stopped;wait
1;111;(21, 49);s;moving;move_forward
2;111;(21, 48);n;moving;move_forward
3;111;(30, 40);n;moving;move_forward
5;111;(11, 20);w;stopped;wait
1;112;(22, 49);s;moving;move_forward
2;112;(20, 48);n;moving;move_forward
3;112;(29, 40);n;moving;move_left
5;112;(11, 20);w;stopped;wait
1;113;(23, 49);s;moving;move_forward
2;113;(19, 48);n;moving;move_forward
3;113;(29, 39);w;moving;move_forward
5;113;(11, 20);w;stopped;wait
1;114;(24, 49);s;moving;move_forward
2;114;(18, 48);n;moving;move_forward
3;114;(29, 38);w;moving;move_forward
5;114;(11, 20);w;stopped;wait
1;115;(25, 49);s;moving;move_forward
2;115;(17, 48);n;moving;move_forward
3;115;(29, 37);w;moving;move_forward
5;115;(11, 20);w;stopped;wait
1;116;(26, 49);s;moving;move_forward
2;116;(16, 48);n;moving;move_forward
3;116;(29, 36);w;moving;move_forward
5;116;(11, 20);w;stopped;wait
1;117;(27, 49);s;moving;move_forward
2;117;(15, 48);n;moving;move_forward
3;117;(29, 35);w;moving;move_forward
5;117;(11, 20);w;stopped;wait
1;118;(28, 49);s;moving;move_forward
2;118;(14, 48);n;moving;move_forward
3;118;(29, 34);w;moving;move_forward
5;118;(11, 20);w;stopped;wait
1;119;(29, 49);s;moving;move_forward
2;119;(13, 48);n;moving;move_left
3;119;(29, 33);w;moving;move_forward
5;119;(11, 20);w;stopped;wait
1;120;(30, 49);s;moving;move_forward
2;120;(13, 47);w;moving;move_forward
3;120;(29, 32);w;moving;move_forward
5;120;(11, 20);w;stopped;wait
1;121;(31, 49);s;moving;move_right
2;121;(13, 46);w;moving;move_forward
3;121;(29, 31);w;moving;move_forward
5;121;(11, 20);w;stopped;wait
1;122;(31, 48);w;moving;move_forward
2;122;(13, 45);w;moving;move_forward
3;122;(29, 30);w;moving;move_forward
5;122;(11, 20);w;stopped;wait
1;123;(31, 47);w;moving;move_forward
2;123;(13, 44);w;moving;move_forward
3;123;(29, 29);w;moving;move_forward
5;123;(11, 20);w;stopped;wait
1;124;(31, 46);w;moving;move_forward
2;124;(13, 43);w;moving;move_forward
3;124;(29, 28);w;moving;move_forward
5;124;(11, 20);w;stopped;move_forward
1;125;(31, 45);w;moving;move_forward
2;125;(13, 42);w;moving;move_forward
3;125;(29, 27);w;moving;wait
5;125;None;w;done;move_forward
1;126;(31, 44);w;moving;move_forward
2;126;(13, 41);w;moving;move_forward
3;126;(29, 27);w;stopped;wait
1;127;(31, 43);w;moving;move_forward
2;127;(13, 40);w;moving;move_forward
3;127;(29, 27);w;stopped;wait
1;128;(31, 42);w;moving;move_forward
2;128;(13, 39);w;moving;move_forward
3;128;(29, 27);w;stopped;wait
1;129;(31, 41);w;moving;move_forward
2;129;(13, 38);w;moving;move_forward
3;129;(29, 27);w;stopped;wait
1;130;(31, 40);w;moving;move_right
2;130;(13, 37);w;moving;move_forward
3;130;(29, 27);w;stopped;wait
1;131;(30, 40);n;moving;move_forward
2;131;(13, 36);w;moving;move_forward
3;131;(29, 27);w;stopped;wait
1;132;(29, 40);n;moving;move_left
2;132;(13, 35);w;moving;move_forward
3;132;(29, 27);w;stopped;wait
1;133;(29, 39);w;moving;move_forward
2;133;(13, 34);w;moving;move_forward
3;133;(29, 27);w;stopped;wait
1;134;(29, 38);w;moving;move_forward
2;134;(13, 33);w;moving;move_forward
3;134;(29, 27);w;stopped;wait
1;135;(29, 37);w;moving;move_forward
2;135;(13, 32);w;moving;move_left
3;135;(29, 27);w;stopped;wait
1;136;(29, 36);w;moving;move_forward
2;136;(14, 32);s;moving;move_right
3;136;(29, 27);w;stopped;wait
1;137;(29, 35);w;moving;move_forward
2;137;(14, 31);w;moving;wait
3;137;(29, 27);w;stopped;wait
1;138;(29, 34);w;moving;move_forward
2;138;(14, 31);w;stopped;wait
3;138;(29, 27);w;stopped;wait
1;139;(29, 33);w;moving;move_forward
2;139;(14, 31);w;stopped;wait
3;139;(29, 27);w;stopped;wait
1;140;(29, 32);w;moving;move_forward
2;140;(14, 31);w;stopped;wait
3;140;(29, 27);w;stopped;wait
1;141;(29, 31);w;moving;move_left
2;141;(14, 31);w;stopped;wait
3;141;(29, 27);w;stopped;wait
1;142;(30, 31);s;moving;move_right
2;142;(14, 31);w;stopped;wait
3;142;(29, 27);w;stopped;wait
1;143;(30, 30);w;moving;wait
2;143;(14, 31);w;stopped;wait
3;143;(29, 27);w;stopped;wait
1;144;(30, 30);w;stopped;wait
2;144;(14, 31);w;stopped;wait
3;144;(29, 27);w;stopped;wait
1;145;(30, 30);w;stopped;wait
2;145;(14, 31);w;stopped;wait
3;145;(29, 27);w;stopped;wait
1;146;(30, 30);w;stopped;wait
2;146;(14, 31);w;stopped;wait
3;146;(29, 27);w;stopped;wait
1;147;(30, 30);w;stopped;wait
2;147;(14, 31);w;stopped;wait
3;147;(29, 27);w;stopped;wait
1;148;(30, 30);w;stopped;wait
2;148;(14, 31);w;stopped;wait
3;148;(29, 27);w;stopped;wait
1;149;(30, 30);w;stopped;wait
2;149;(14, 31);w;stopped;wait
3;149;(29, 27);w;stopped;move_forward
1;150;(30, 30);w;stopped;wait
2;150;(14, 31);w;stopped;wait
3;150;(29, 26);w;moving;move_forward
1;151;(30, 30);w;stopped;wait
2;151;(14, 31);w;stopped;move_forward
3;151;(29, 25);w;moving;wait
1;152;(30, 30);w;stopped;wait
2;152;None;w;done;move_forward
3;152;(29, 25);w;stopped;wait
1;153;(30, 30);w;stopped;wait
3;153;(29, 25);w;stopped;wait
1;154;(30, 30);w;stopped;wait
3;154;(29, 25);w;stopped;wait
1;155;(30, 30);w;stopped;wait
3;155;(29, 25);w;stopped;wait
1;156;(30, 30);w;stopped;wait
3;156;(29, 25);w;stopped;wait
1;157;(30, 30);w;stopped;wait
3;157;(29, 25);w;stopped;wait
1;158;(30, 30);w;stopped;wait
3;158;(29, 25);w;stopped;move_forward
1;159;(30, 30);w;stopped;wait
3;159;(29, 24);w;moving;move_forward
1;160;(30, 30);w;stopped;wait
3;160;(29, 23);w;moving;move_forward
1;161;(30, 30);w;stopped;wait
3;161;(29, 22);w;moving;move_forward
1;162;(30, 30);w;stopped;wait
3;162;(29, 21);w;moving;move_forward
1;163;(30, 30);w;stopped;wait
3;163;(29, 20);w;moving;move_forward
1;164;(30, 30);w;stopped;wait
3;164;(29, 19);w;moving;move_left
1;165;(30, 30);w;stopped;wait
3;165;(30, 19);s;moving;move_right
1;166;(30, 30);w;stopped;wait
3;166;(30, 18);w;moving;move_forward
1;167;(30, 30);w;stopped;wait
3;167;None;w;done;move_forward
1;168;(30, 30);w;stopped;wait
1;169;(30, 30);w;stopped;wait
1;170;(30, 30);w;stopped;wait
1;171;(30, 30);w;stopped;wait
1;172;(30, 30);w;stopped;wait
1;173;(30, 30);w;stopped;wait
1;174;(30, 30);w;stopped;wait
1;175;(30, 30);w;stopped;wait
1;176;(30, 30);w;stopped;move_forward
